timestamp,ET0,internal_air_temp_c,internal_rh_%,internal_radiation,irrigation_ml_current,fertilization_flag,fertilization_type_a_flag,fertilization_type_b_flag,ph,ec_ms,soil_temp_pred,canopy_cover,days_after_planting
2025-08-19 02:40:00,1.0472910244132183e-05,23.82,82.0305151692312,0.003,0.0,0,0,0,,,24.670308597883608,0.7047878471699117,82.0
2025-08-19 02:50:00,1.0725064970755213e-05,24.0,81.7201375291356,0.0,0.0,0,0,0,,,24.578306111111115,0.7047878471699117,82.0
2025-08-19 03:00:00,1.0622914925880086e-05,24.0,81.87298244429563,0.01,0.0,0,0,0,,,24.433908095238095,0.7047878471699117,82.0
2025-08-19 03:10:00,1.0271671923250467e-05,23.68,82.28267875850825,0.403,0.0,0,0,0,,,24.44350841269841,0.7047878471699117,82.0
2025-08-19 03:20:00,9.822609318991235e-06,23.23,82.80479946843843,2.189,0.0,0,0,0,,,23.86405071428571,0.7047878471699117,82.0
2025-08-19 03:30:00,9.871538759590564e-06,23.34,82.76965353863184,5.458,0.0,0,0,0,,,23.208931746031755,0.7047878471699117,82.0
2025-08-19 03:40:00,0.007656908196500989,23.51,82.52503446379346,10.15,0.0,0,0,0,,,23.209654246031757,0.7047878471699117,82.0
2025-08-19 03:50:00,0.011402414219136377,23.6,82.32815973760013,15.11,0.0,0,0,0,,,24.13545825396825,0.7047878471699117,82.0
2025-08-19 04:00:00,0.014962696117109073,23.55,82.07597339932579,19.87,0.0,0,0,0,,,23.426941785714288,0.7047878471699117,82.0
2025-08-19 04:10:00,0.018480648418327788,23.85,82.04255565363314,24.42,0.0,0,0,0,,,23.674052182539683,0.7047878471699117,82.0
2025-08-19 04:20:00,0.021750705973382373,24.35,80.8781162516478,28.63,0.0,0,0,0,,,23.12921361111111,0.7047878471699117,82.0
2025-08-19 04:30:00,0.025032203661702696,25.06,78.36998736788158,32.89,0.0,0,0,0,,,23.95209869047615,0.7047878471699117,82.0
2025-08-19 04:40:00,0.029153881697562372,25.63,76.61856742570791,38.22,0.0,0,0,0,,,23.77090162698411,0.7047878471699117,82.0
2025-08-19 04:50:00,0.033495190437633174,26.07,75.28208800923824,43.84,0.0,0,0,0,,,23.779741349206347,0.7047878471699117,82.0
2025-08-19 05:00:00,0.03760667798509804,26.42,74.41851496697015,49.12,0.0,0,0,0,,,23.877534656084652,0.7047878471699117,82.0
2025-08-19 05:10:00,0.04204943223656926,26.78,73.78368540061736,54.75,0.0,0,0,0,,,23.646438095238114,0.7047878471699117,82.0
2025-08-19 05:20:00,0.0482164824810823,27.05,73.18008410437791,62.67,0.0,0,0,0,,,23.97409763227513,0.7047878471699117,82.0
2025-08-19 05:30:00,0.054974742387577706,27.72,71.08134316345597,71.34,0.0,0,0,0,,,23.414496124338623,0.7047878471699117,82.0
2025-08-19 05:40:00,0.06705074028266897,28.15,70.34871623162068,86.7,0.0,0,0,0,,,22.95227301587303,0.7047878471699117,82.0
2025-08-19 05:50:00,0.14315580691080265,28.67,70.00631955059268,183.9,0.0,0,0,0,,,22.751742063492067,0.7047878471699117,82.0
2025-08-19 06:00:00,0.2051698534544541,29.55,68.62781782046687,261.6,0.0,0,0,0,,,24.422239894179903,0.7047878471699117,82.0
2025-08-19 06:10:00,0.22712869647254763,30.1,68.1503461272776,287.8,0.0,0,0,0,,,24.171655714285716,0.7047878471699117,82.0
2025-08-19 06:20:00,0.2322519736835573,30.44,68.22821827966163,292.7,0.0,0,0,0,,,24.375291388888897,0.7047878471699117,82.0
2025-08-19 06:30:00,0.30845915021410186,30.58,66.91933893151176,390.2,0.0,0,0,0,,,24.573957579365086,0.7047878471699117,82.0
2025-08-19 06:40:00,0.3490704510623392,31.48,64.87116789634675,439.8,600.0,0,0,0,,,25.004782129629618,0.7047878471699117,82.0
2025-08-19 06:50:00,0.3217004331583582,31.98,64.20422607969631,403.6,0.0,0,0,0,,,25.24597700937953,0.7047878471699117,82.0
2025-08-19 07:00:00,0.45845290033959835,31.43,64.6651042293484,578.6,0.0,0,0,0,,,25.573456428571436,0.7047878471699117,82.0
2025-08-19 07:10:00,0.23153471552932783,31.07,64.49397036126068,294.0,0.0,0,0,0,,,25.60364431216931,0.7047878471699117,82.0
2025-08-19 07:20:00,0.2440936020105819,32.34,60.16661091921165,310.6,0.0,0,0,0,,,25.68680222222222,0.7047878471699117,82.0
2025-08-19 07:30:00,0.3736761092721853,32.99,58.982462788044415,473.8,0.0,0,0,0,,,25.946296190476183,0.7047878471699117,82.0
2025-08-19 07:40:00,0.3539563919007045,32.62,60.63531784633222,447.5,0.0,0,0,0,,,26.2261118915344,0.7047878471699117,82.0
2025-08-19 07:50:00,0.3245326579826518,33.34,58.63741511351972,410.1,0.0,0,0,0,,,26.76328444444445,0.7047878471699117,82.0
2025-08-19 08:00:00,0.355920856643256,33.66,57.38031517016302,450.6,0.0,0,0,0,,,27.20890079365079,0.7047878471699117,82.0
2025-08-19 08:10:00,0.3017884325975149,33.89,57.02167926148208,381.5,0.0,0,0,0,,,27.72722543650792,0.7047878471699117,82.0
2025-08-19 08:20:00,0.32248043130007353,34.01,58.047828281865826,404.8,0.0,0,0,0,,,28.212519801587284,0.7047878471699117,82.0
2025-08-19 08:30:00,0.33888766265955245,33.41,58.36658169840834,428.4,100.0,1,0,1,,,28.69860444444442,0.7047878471699117,82.0
2025-08-19 08:40:00,0.3332875731632574,34.17,57.169511489772596,419.3,0.0,0,0,0,,,29.528011243386256,0.7047878471699117,82.0
2025-08-19 08:50:00,0.4031671566032366,33.83,58.554093034162904,506.1,0.0,0,0,0,,,29.752166071428558,0.7047878471699117,82.0
2025-08-19 09:00:00,0.37846093883159393,34.01,58.20517616981325,474.7,0.0,0,0,0,,,30.038134321789304,0.7047878471699117,82.0
2025-08-19 09:10:00,0.3760856560916854,34.33,56.50863206721625,473.7,0.0,0,0,0,,,31.365799206349212,0.7047878471699117,82.0
2025-08-19 09:20:00,0.46980284236653297,34.24,57.06370452982428,590.8,0.0,0,0,0,,,32.35552769841272,0.7047878471699117,82.0
2025-08-19 09:30:00,0.5028295347683833,34.37,56.53730008749905,632.9,0.0,0,0,0,,,33.90347448412699,0.7047878471699117,82.0
2025-08-19 09:40:00,0.5211782640686395,34.54,57.946510752068534,649.7,0.0,0,0,0,,,34.295196904761916,0.7047878471699117,82.0
2025-08-19 09:50:00,0.548820803310813,34.54,57.01791128300226,687.4,0.0,0,0,0,,,33.68719195767195,0.7047878471699117,82.0
2025-08-19 10:00:00,0.5955656300495691,35.12,54.252549791196174,750.8,600.0,0,0,0,,,34.48991865079367,0.7047878471699117,82.0
2025-08-19 10:10:00,0.6786419085982085,35.01,54.86981743222775,854.0,0.0,0,0,0,,,34.723691111111116,0.7047878471699117,82.0
2025-08-19 10:20:00,0.6971889986162599,34.79,55.31245039210115,878.0,0.0,0,0,0,,,35.037121164021116,0.7047878471699117,82.0
2025-08-19 10:30:00,0.7330243353391241,34.8,56.12946844724089,919.0,0.0,0,0,0,,,35.025904179894155,0.7047878471699117,82.0
2025-08-19 10:40:00,0.7375075954756892,34.48,57.13005637322467,924.0,0.0,0,0,0,,,34.49721365079361,0.7047878471699117,82.0
2025-08-19 10:50:00,0.7366064715084161,34.19,58.120696769914495,922.0,0.0,0,0,0,,,34.89063833333332,0.7047878471699117,82.0
2025-08-19 11:00:00,0.7028289975986258,35.1,55.78765704803873,879.0,0.0,0,0,0,,,35.4812760978836,0.7047878471699117,82.0
2025-08-19 11:10:00,0.7347156327275808,34.55,53.11362210102406,940.0,0.0,0,0,0,,,35.610317804232785,0.7047878471699117,82.0
2025-08-19 11:20:00,0.73415260567829,34.5525,54.091741516690874,934.0,0.0,0,0,0,,,35.61647690476189,0.7047878471699117,82.0
2025-08-19 11:30:00,0.6659412179914773,34.1025,53.86320957912651,854.0,0.0,0,0,0,,,35.47862650793654,0.7047878471699117,82.0
2025-08-19 11:40:00,0.7055423090570075,34.112500000000004,56.300186510448185,892.5,0.0,0,0,0,,,35.74663289682538,0.7047878471699117,82.0
2025-08-19 11:50:00,0.6884534046111879,34.4925,54.525246160709386,874.5,0.0,0,0,0,,,35.744603955026456,0.7047878471699117,82.0
2025-08-19 12:00:00,0.6558178902904602,34.57000000000001,54.117477000529064,834.0,0.0,0,0,0,,,35.65833074074076,0.7047878471699117,82.0
2025-08-19 12:10:00,0.6184710867937543,34.11,54.38940778874334,790.6500000000001,0.0,0,0,0,,,35.91339956349209,0.7047878471699117,82.0
2025-08-19 12:20:00,0.5832257085811792,33.735,57.250347395263866,738.1,0.0,0,0,0,,,36.10181932539686,0.7047878471699117,82.0
2025-08-19 12:30:00,0.44783776636903555,33.5375,56.05992708768137,572.05,0.0,0,0,0,9.61,1.752,36.78804384920636,0.7047878471699117,82.0
2025-08-19 12:40:00,0.5299222036168046,33.3,55.98754333405209,679.5999999999999,0.0,0,0,0,,,36.80120746031746,0.7047878471699117,82.0
2025-08-19 12:50:00,0.4019876043514931,33.035,56.26302338203657,516.8,0.0,0,0,0,,,37.00525230158731,0.7047878471699117,82.0
2025-08-19 13:00:00,0.1922563330833881,32.315,59.075171291936144,246.1,600.0,0,0,0,,,36.97816973544975,0.7047878471699117,82.0
2025-08-19 13:10:00,0.25884882468829745,32.105,60.85103191582119,329.4,0.0,0,0,0,,,36.90674033068781,0.7047878471699117,82.0
2025-08-19 13:20:00,0.2295101136788711,32.1625,59.945616674678995,293.15,0.0,0,0,0,,,36.792174484126974,0.7047878471699117,82.0
2025-08-19 13:30:00,0.17226580471623407,31.957499999999996,59.34269676671284,221.4,0.0,0,0,0,,,36.40294842592593,0.7047878471699117,82.0
2025-08-19 13:40:00,0.2527731832760685,31.497500000000002,61.5173580918691,323.55,0.0,0,0,0,,,36.30566706349205,0.7047878471699117,82.0
2025-08-19 13:50:00,0.35458740923645116,31.839999999999996,61.9633977373198,450.54999999999995,0.0,0,0,0,,,36.34945731481481,0.7047878471699117,82.0
2025-08-19 14:00:00,0.332098699164939,32.0425,61.003692871268676,422.7,0.0,0,0,0,,,36.14230444444445,0.7047878471699117,82.0
2025-08-19 14:10:00,0.3028140453335011,31.867500000000003,62.123399864239104,384.3,0.0,0,0,0,,,36.23720234126986,0.7047878471699117,82.0
2025-08-19 14:20:00,0.23228195146381003,31.480000000000004,62.84822584576955,295.45,0.0,0,0,0,,,36.18177826719577,0.7047878471699117,82.0
2025-08-19 14:30:00,0.14738175397208197,31.850000000000005,61.27859639662008,187.85,0.0,0,0,0,,,36.23896493386245,0.7047878471699117,82.0
2025-08-19 14:40:00,0.11018028439722066,31.2825,62.112579417824435,141.05,0.0,0,0,0,,,35.920236349206355,0.7047878471699117,82.0
2025-08-19 14:50:00,0.09849712086557726,31.1425,62.60758609855183,126.05,0.0,0,0,0,,,35.36273279100531,0.7047878471699117,82.0
2025-08-19 15:00:00,0.09291416745907638,30.78,63.923922635786546,118.80000000000001,0.0,0,0,0,,,34.62616297619047,0.7047878471699117,82.0
2025-08-19 15:10:00,0.10952811041122738,31.317500000000003,62.89820010920646,139.60000000000002,0.0,0,0,0,,,34.75909812169313,0.7047878471699117,82.0
2025-08-19 15:20:00,0.11746264942158792,31.4875,61.652732888649766,150.25,0.0,0,0,0,,,34.73712256613758,0.7047878471699117,82.0
2025-08-19 15:30:00,0.09085139096035266,31.165000000000003,62.998532940233105,116.0,0.0,0,0,0,,,34.744579272486796,0.7047878471699117,82.0
2025-08-19 15:40:00,0.08059378765717684,30.9075,64.11027409329252,102.75,0.0,0,0,0,,,34.70286332010584,0.7047878471699117,82.0
2025-08-19 15:50:00,0.06165132412172217,30.637500000000003,64.39039244306832,78.81,0.0,0,0,0,,,34.624129947089976,0.7047878471699117,82.0
2025-08-19 16:00:00,0.04471134121465104,30.0275,66.36684297789596,57.15,600.0,0,0,0,,,34.53941669312171,0.7047878471699117,82.0
2025-08-19 16:10:00,0.02411291193714915,29.7675,67.13621397385045,30.82,0.0,0,0,0,,,34.43012042328043,0.7047878471699117,82.0
2025-08-19 16:20:00,0.013407092514676821,29.5225,68.65824415553287,17.07,0.0,0,0,0,,,33.945046534391544,0.7047878471699117,82.0
2025-08-19 16:30:00,2.4492533218328302e-05,29.5575,67.45339223868136,7.788,0.0,0,0,0,,,33.38815968253968,0.7047878471699117,82.0
2025-08-19 16:40:00,2.3386708793449642e-05,29.3275,68.46388141708276,2.9299999999999997,0.0,0,0,0,,,33.30069354497357,0.7047878471699117,82.0
2025-08-19 16:50:00,2.179124900499344e-05,29.097499999999997,70.03005897624809,0.8235,0.0,0,0,0,,,33.194295595238124,0.7047878471699117,82.0
2025-08-19 17:00:00,2.203993096844188e-05,29.14,69.785082138542,0.1085,0.0,0,0,0,,,33.21193607142858,0.7047878471699117,82.0
2025-08-19 17:10:00,2.1883596911259726e-05,29.0375,69.90027891238253,0.0015,0.0,0,0,0,,,32.775517830687846,0.7047878471699117,82.0
2025-08-19 17:20:00,2.226574262297396e-05,28.854999999999997,69.39651137756881,0.005,0.0,0,0,0,,,33.10241431216932,0.7047878471699117,82.0
2025-08-19 17:30:00,2.2612297549655938e-05,28.7975,68.996859806698,0.0,0.0,0,0,0,9.08,1.354,32.87914976190476,0.7047878471699117,82.0
2025-08-19 17:40:00,2.0781831759187607e-05,28.5475,70.85298493679885,0.0,0.0,0,0,0,,,32.817728095238124,0.7047878471699117,82.0
2025-08-19 17:50:00,2.125066105661099e-05,28.54,70.33257912840354,0.0,0.0,0,0,0,,,32.73257505291008,0.7047878471699117,82.0
2025-08-19 18:00:00,1.999288061262247e-05,28.375,71.64850868349951,0.0,0.0,0,0,0,,,32.469755714285725,0.7047878471699117,82.0
2025-08-19 18:10:00,1.937058359295183e-05,28.1675,72.25430993326853,0.0015,0.0,0,0,0,,,32.42162992063492,0.7047878471699117,82.0
2025-08-19 18:20:00,1.9250018368251863e-05,28.0,72.31095388861422,0.0,0.0,0,0,0,,,31.771885079365063,0.7047878471699117,82.0
2025-08-19 18:30:00,1.922201180517242e-05,27.9875,72.3371218279714,0.0035,0.0,0,0,0,,,31.350315555555564,0.7047878471699117,82.0
2025-08-19 18:40:00,1.9166268535915905e-05,27.9575,72.38678116031261,0.0035,0.0,0,0,0,,,31.260738452380966,0.7047878471699117,82.0
2025-08-19 18:50:00,1.7885308170923654e-05,27.76,73.7946167194938,0.0015,0.0,0,0,0,,,31.270123412698425,0.7047878471699117,82.0
2025-08-19 19:00:00,1.8410449069593314e-05,27.69,73.13905028143121,0.0,0.0,0,0,0,,,31.03810337301588,0.7047878471699117,82.0
2025-08-19 19:10:00,1.761862986902783e-05,27.4325,73.95971416710458,0.0015,0.0,0,0,0,,,30.8032480687831,0.7047878471699117,82.0
2025-08-19 19:20:00,1.8114156387891877e-05,27.359999999999996,73.33102028076529,0.0165,0.0,0,0,0,,,30.29970190476188,0.7047878471699117,82.0
2025-08-19 19:30:00,1.7166740217282737e-05,27.205000000000002,74.40051341142555,0.01,0.0,0,0,0,,,30.107609272486776,0.7047878471699117,82.0
2025-08-19 19:40:00,1.768404279670337e-05,27.2125,73.77613532976358,0.013,0.0,0,0,0,,,30.1067782696008,0.7047878471699117,82.0
2025-08-19 19:50:00,1.8448393951038105e-05,27.167499999999997,72.83845630157886,0.0035,0.0,0,0,0,,,29.758978981481494,0.7047878471699117,82.0
2025-08-19 20:00:00,1.8599321787228095e-05,26.975,72.56255770878192,0.0085,0.0,0,0,0,,,29.686589365079367,0.7047878471699117,82.0
2025-08-19 20:10:00,1.7611152102173746e-05,26.605,73.56891354926819,0.0035,0.0,0,0,0,,,29.36903248677248,0.7047878471699117,82.0
2025-08-19 20:20:00,1.7018077016425808e-05,26.3825,74.19055462301691,0.0115,0.0,0,0,0,,,29.292283796296292,0.7047878471699117,82.0
2025-08-19 20:30:00,1.719087824045839e-05,26.249999999999996,73.910940315509,0.0115,0.0,0,0,0,,,28.767210000000013,0.7047878471699117,82.0
2025-08-19 20:40:00,1.5867525218921322e-05,26.06,75.48784467202678,0.0065,0.0,0,0,0,,,28.887357473544974,0.7047878471699117,82.0
2025-08-19 20:50:00,1.597893249365964e-05,26.0175,75.32522849319857,0.005,0.0,0,0,0,,,28.795809986772475,0.7047878471699117,82.0
2025-08-19 21:00:00,1.5885732705109494e-05,25.93,75.40325177132948,0.0035,0.0,0,0,0,,,28.84651294973544,0.7047878471699117,82.0
2025-08-19 21:10:00,1.588633434034643e-05,25.9125,75.39419689224786,0.0035,0.0,0,0,0,,,28.81040391534393,0.7047878471699117,82.0
2025-08-19 21:20:00,1.6126466761060607e-05,25.737499999999997,75.00239847538265,0.0165,0.0,0,0,0,,,28.800042711640216,0.7047878471699117,82.0
2025-08-19 21:30:00,1.6396197434725717e-05,25.54,74.56035839993334,0.023,0.0,0,0,0,,,28.716340052910066,0.7047878471699117,82.0
2025-08-19 21:40:00,1.598958377440783e-05,25.310000000000002,74.97011095996535,0.015,0.0,0,0,0,,,28.171815952380943,0.7047878471699117,82.0
2025-08-19 21:50:00,1.556932870197435e-05,25.1325,75.43111046044457,0.018,0.0,0,0,0,,,28.00411066137564,0.7047878471699117,82.0
2025-08-19 22:00:00,1.5709038249934712e-05,25.0575,75.2112558521129,0.0215,0.0,0,0,0,,,27.163838809523813,0.7047878471699117,82.0
2025-08-19 22:10:00,1.2138133051463012e-05,25.002499999999998,80.05440680175671,0.0,0.0,0,0,0,,,27.35893051587304,0.7047878471699117,82.0
2025-08-19 22:20:00,1.2098259766318514e-05,25.04,80.12593620321421,0.0,0.0,0,0,0,,,27.16596034391537,0.7047878471699117,82.0
2025-08-19 22:30:00,1.1374689528793571e-05,24.965000000000003,81.13268250745254,0.007,0.0,0,0,0,,,26.836162804232814,0.7047878471699117,82.0
2025-08-19 22:40:00,1.1142594274447222e-05,25.002499999999998,81.48278345153555,0.0065,0.0,0,0,0,,,26.818502857142864,0.7047878471699117,82.0
2025-08-19 22:50:00,1.0351429642383656e-05,25.029999999999998,82.65082496323944,0.003,0.0,0,0,0,,,26.589436626984156,0.7047878471699117,82.0
2025-08-19 23:00:00,1.0300046399084012e-05,25.0725,82.74148949453564,0.0,0.0,0,0,0,,,26.578251388888898,0.7047878471699117,82.0
2025-08-19 23:10:00,1.0531257592844224e-05,24.905,82.34141725190347,0.006500000000000001,0.0,0,0,0,,,26.076863452380962,0.7047878471699117,82.0
2025-08-19 23:20:00,1.0702174531245891e-05,24.5925,81.97600104888204,0.0065,0.0,0,0,0,,,26.167664140211638,0.7047878471699117,82.0
2025-08-19 23:30:00,1.0311155628595389e-05,24.392500000000002,82.48471345316383,0.005,0.0,0,0,0,,,26.116047116402132,0.7047878471699117,82.0
2025-08-19 23:40:00,1.0684379681743488e-05,24.14,81.83394435008526,0.0015,0.0,0,0,0,,,26.109395952380968,0.7047878471699117,82.0
2025-08-19 23:50:00,1.0292044861462044e-05,24.0,82.37052989503641,0.005,0.0,0,0,0,,,25.853068412698413,0.7047878471699117,82.0
2025-08-20 00:00:00,9.259205960237455e-06,24.03,83.95846354881719,0.0065,0.0,0,0,0,,,25.97385857142858,0.7197978178294627,83.0
2025-08-20 00:10:00,9.923283064302835e-06,24.115,82.97041760217036,0.0035,0.0,0,0,0,,,26.028396613756623,0.7197978178294627,83.0
2025-08-20 00:20:00,9.244443997258516e-06,24.200000000000003,84.03789537888835,0.0085,0.0,0,0,0,,,26.009973571428592,0.7197978178294627,83.0
2025-08-20 00:30:00,8.524938829136275e-06,24.174999999999997,85.14786398494395,0.01,0.0,0,0,0,,,26.061410873015884,0.7197978178294627,83.0
2025-08-20 00:40:00,9.182998324759631e-06,24.13,84.10950060916967,0.0035,0.0,0,0,0,,,26.138588809523807,0.7197978178294627,83.0
2025-08-20 00:50:00,8.94811095479604e-06,24.0025,84.43196253733424,0.0015,0.0,0,0,0,,,26.16007439153439,0.7197978178294627,83.0
2025-08-20 01:00:00,9.52077895895703e-06,24.1175,83.58548532525765,0.013,0.0,0,0,0,,,25.859754986772508,0.7197978178294627,83.0
2025-08-20 01:10:00,9.56306130008158e-06,23.784999999999997,83.40557035256968,0.01,0.0,0,0,0,,,25.547197328042316,0.7197978178294627,83.0
2025-08-20 01:20:00,9.442803556145538e-06,23.402500000000003,83.45756598448423,0.0085,0.0,0,0,0,,,25.48050328042327,0.7197978178294627,83.0
2025-08-20 01:30:00,9.533122194647501e-06,23.22,83.251564118184,0.0015,0.0,0,0,0,,,25.2401682142857,0.7197978178294627,83.0
2025-08-20 01:40:00,9.459145670943033e-06,23.1175,83.3303939110054,0.005,0.0,0,0,0,,,25.202613928571413,0.7197978178294627,83.0
2025-08-20 01:50:00,9.890895444519692e-06,22.8675,82.56288613551004,0.024499999999999997,0.0,0,0,0,,,25.197657896825387,0.7197978178294627,83.0
2025-08-20 02:00:00,9.251622940386862e-06,22.6825,83.50098604479989,0.013,0.0,0,0,0,,,24.68848654761905,0.7197978178294627,83.0
2025-08-20 02:10:00,8.66459503680788e-06,22.795,84.47897529128575,0.0015,0.0,0,0,0,,,24.332141587301578,0.7197978178294627,83.0
2025-08-20 02:20:00,8.03245064152449e-06,23.0775,85.59204600613293,0.0035,0.0,0,0,0,,,24.41468603174603,0.7197978178294627,83.0
2025-08-20 02:30:00,7.689506244207703e-06,23.1125,86.16122391958395,0.0065,0.0,0,0,0,,,24.353775661375654,0.7197978178294627,83.0
2025-08-20 02:40:00,7.737804034480772e-06,23.1675,86.09888603055468,0.0065,0.0,0,0,0,,,24.353867380952366,0.7197978178294627,83.0
2025-08-20 02:50:00,8.483706316288726e-06,23.47,84.99106922158624,0.030000000000000002,0.0,0,0,0,,,23.996910198412696,0.7197978178294627,83.0
2025-08-20 03:00:00,8.58312859593895e-06,23.4225,84.81758144982487,0.015,0.0,0,0,0,,,23.86815646825397,0.7197978178294627,83.0
2025-08-20 03:10:00,8.745066922993977e-06,23.345,84.53499122457026,0.248,0.0,0,0,0,,,23.94612932539684,0.7197978178294627,83.0
2025-08-20 03:20:00,9.268768863035643e-06,23.302500000000002,83.69450380625308,1.5550000000000002,0.0,0,0,0,,,24.007342817460312,0.7197978178294627,83.0
2025-08-20 03:30:00,8.947372469747756e-06,23.055,84.11591508187114,4.7515,0.0,0,0,0,,,24.17432027777778,0.7197978178294627,83.0
2025-08-20 03:40:00,8.910028908033764e-06,23.055,84.17525867053024,9.48,0.0,0,0,0,,,24.022355357142843,0.7197978178294627,83.0
2025-08-20 03:50:00,0.011366577565175607,23.09,83.30023526939931,15.14,0.0,0,0,0,,,23.95665805555553,0.7197978178294627,83.0
2025-08-20 04:00:00,0.019176204160638262,23.02,84.6184793183939,25.45,0.0,0,0,0,,,23.83502428571429,0.7197978178294627,83.0
2025-08-20 04:10:00,0.0236820017500926,23.372500000000002,83.91631116481331,31.325,0.0,0,0,0,,,23.396962936507926,0.7197978178294627,83.0
2025-08-20 04:20:00,0.027012623709182504,23.6475,82.96634165822155,35.695,0.0,0,0,0,,,23.40134089947088,0.7197978178294627,83.0
2025-08-20 04:30:00,0.033577470987430434,23.865,82.43279144197832,44.3,0.0,0,0,0,,,23.697259166666672,0.7197978178294627,83.0
2025-08-20 04:40:00,0.05864752598356306,24.1625,81.7858911567185,77.19,0.0,0,0,0,,,23.255901640211643,0.7197978178294627,83.0
2025-08-20 04:50:00,0.06316409853734162,24.5225,81.85404624698069,82.60499999999999,0.0,0,0,0,,,23.248938941798944,0.7197978178294627,83.0
2025-08-20 05:00:00,0.06357119093172603,24.9725,83.22996183665155,82.08,0.0,0,0,0,,,23.233645529100535,0.7197978178294627,83.0
2025-08-20 05:10:00,0.08059701339304673,25.6475,84.50991843401397,102.46000000000001,0.0,0,0,0,,,22.909282830687836,0.7197978178294627,83.0
2025-08-20 05:20:00,0.07882529788980681,26.54,82.7221610722697,99.465,0.0,0,0,0,,,23.57857825396826,0.7197978178294627,83.0
2025-08-20 05:30:00,0.1049941191243844,27.4425,80.1819330243593,131.9,0.0,0,0,0,,,23.290692407407406,0.7197978178294627,83.0
2025-08-20 05:40:00,0.0996197296948965,27.955,78.21646296948438,125.1,0.0,0,0,0,,,23.460870066137566,0.7197978178294627,83.0
2025-08-20 05:50:00,0.15160788534549396,28.7625,75.8865348510466,189.8,0.0,0,0,0,,,23.25886123015873,0.7197978178294627,83.0
2025-08-20 06:00:00,0.17371061389476647,29.37,76.19740887517516,215.3,0.0,0,0,0,,,23.07223154761903,0.7197978178294627,83.0
2025-08-20 06:10:00,0.2519019629577402,30.15,75.62532899979554,309.45000000000005,0.0,0,0,0,,,23.177492089947084,0.7197978178294627,83.0
2025-08-20 06:20:00,0.24249025729450566,30.98,72.38420158873583,298.1,0.0,0,0,0,,,23.311918425925928,0.7197978178294627,83.0
2025-08-20 06:30:00,0.26164191326690167,31.2725,71.77824796826178,321.1,0.0,0,0,0,,,23.29913243386245,0.7197978178294627,83.0
2025-08-20 06:40:00,0.24743044217558405,31.835,69.65633784848323,303.85,600.0,0,0,0,,,23.264583809523824,0.7197978178294627,83.0
2025-08-20 06:50:00,0.30883086776270796,32.3775,67.51320811029512,379.75,0.0,0,0,0,,,24.00073641534392,0.7197978178294627,83.0
2025-08-20 07:00:00,0.5572258829981783,33.295,64.12910198466867,686.5,0.0,0,0,0,,,24.58942042207793,0.7197978178294627,83.0
2025-08-20 07:10:00,0.29113093626623227,33.527499999999996,63.31695729301813,358.79999999999995,0.0,0,0,0,,,25.548544947089965,0.7197978178294627,83.0
2025-08-20 07:20:00,0.3818911849330293,33.96,63.93697647232118,466.65,0.0,0,0,0,,,25.637872923280444,0.7197978178294627,83.0
2025-08-20 07:30:00,0.3766666724704646,34.129999999999995,62.46338607013594,462.20000000000005,0.0,0,0,0,,,25.7129648015873,0.7197978178294627,83.0
2025-08-20 07:40:00,0.3793798674854603,34.4225,60.32587480014879,468.25,0.0,0,0,0,,,26.003247936507922,0.7197978178294627,83.0
2025-08-20 07:50:00,0.389425609655276,34.3975,59.37462965419343,483.0,0.0,0,0,0,,,26.494492063492086,0.7197978178294627,83.0
2025-08-20 08:00:00,0.3823550280233556,34.5875,59.880858075630734,471.85,0.0,0,0,0,,,27.23971042328043,0.7197978178294627,83.0
2025-08-20 08:10:00,0.3139562984275343,34.832499999999996,59.71438263876036,386.45,0.0,0,0,0,,,27.857511018518515,0.7197978178294627,83.0
2025-08-20 08:20:00,0.31073545440276856,35.2375,57.46334607088633,384.54999999999995,0.0,0,0,0,,,28.94074246031746,0.7197978178294627,83.0
2025-08-20 08:30:00,0.38705299064918836,35.387499999999996,57.476771367651736,478.0,0.0,0,0,0,,,28.980101226551245,0.7197978178294627,83.0
2025-08-20 08:40:00,0.34055683685912147,34.8275,59.82847344704627,419.0,0.0,0,0,0,,,29.80558533068785,0.7197978178294627,83.0
2025-08-20 08:50:00,0.4169843112665784,35.23,56.32002763070217,519.1,0.0,0,0,0,,,29.77074121693123,0.7197978178294627,83.0
2025-08-20 09:00:00,0.42751875405051365,34.96,58.65789943077715,528.0,0.0,0,0,0,,,33.44793013227513,0.7197978178294627,83.0
2025-08-20 09:10:00,0.37299834197780735,35.39750000000001,56.13611560105514,463.7,0.0,0,0,0,,,33.891660925925926,0.7197978178294627,83.0
2025-08-20 09:20:00,0.47106357993164016,35.7,51.75680611181133,597.3,0.0,0,0,0,,,34.11155873015873,0.7197978178294627,83.0
2025-08-20 09:30:00,0.48090982609526206,35.82,50.607449577814755,612.9,0.0,0,0,0,,,34.1073135846561,0.7197978178294627,83.0
2025-08-20 09:40:00,0.507958533678891,35.28,52.45251739797296,645.4,0.0,0,0,0,,,34.517757592592574,0.7197978178294627,83.0
2025-08-20 09:50:00,0.5498803751066337,35.33,52.344492848682506,698.6,0.0,0,0,0,,,35.22841800264551,0.7197978178294627,83.0
