timestamp,ET0,internal_air_temp_c,internal_rh_%,internal_radiation,irrigation_ml_current,fertilization_flag,ph,ec_ms,soil_temp_pred,canopy_cover,days_after_planting,Ammonium Nitrate [mg] -NH4NO3,Monopotassium Phosphate[mg] -KH2PO4,Potassium Chloride[mg] - KCL,Phosphoric acid[mg]-H3PO4,Kortin [mg],Gypsum - CaSO4*2H2O [mg]
6/15/2025 12:00,0.6163364,32.52251,63.43611,588.9503,0,0,,,33.45046139,0.102148797,17,0,0,0,0,0,0
6/15/2025 12:10,0.6076175,32.55853,63.212402,627.7108,0,0,,,32.65633295,0.102148797,17,0,0,0,0,0,0
6/15/2025 12:20,0.57466406,32.85264,61.48771,624.16693,0,0,,,33.44320139,0.102148797,17,0,0,0,0,0,0
6/15/2025 12:30,0.5403787,33.007675,61.39071,654.20984,0,0,,,33.66055448,0.102148797,17,0,0,0,0,0,0
6/15/2025 12:40,0.5444768,32.5992,61.46148,596.331,0,0,,,33.75628306,0.102148797,17,0,0,0,0,0,0
6/15/2025 12:50,0.54954976,32.686646,59.981476,600.1795,0,0,,,33.88044409,0.102148797,17,0,0,0,0,0,0
6/15/2025 13:00,0.54112583,32.9591,59.55364,639.4463,133.3333333,0,,,33.8689079,0.102148797,17,0,0,0,0,0,0
6/15/2025 13:10,0.56104416,32.81323,59.141293,646.54285,0,0,,,33.50694599,0.102148797,17,0,0,0,0,0,0
6/15/2025 13:20,0.53312117,32.721043,58.450974,636.06,0,0,,,33.75061567,0.102148797,17,0,0,0,0,0,0
6/15/2025 13:30,0.5251158,32.790867,59.534615,649.0575,0,0,,,32.65916962,0.102148797,17,0,0,0,0,0,0
6/15/2025 13:40,0.54956657,32.494057,60.212383,609.72266,0,0,,,32.71386819,0.102148797,17,0,0,0,0,0,0
6/15/2025 13:50,0.5298289,32.667847,59.918125,611.53046,0,0,,,32.20840668,0.102148797,17,0,0,0,0,0,0
6/15/2025 14:00,0.5486105,32.468105,61.843727,606.1994,0,0,,,32.16770549,0.102148797,17,0,0,0,0,0,0
6/15/2025 14:10,0.55209523,32.250393,62.40471,634.17413,0,0,,,29.73976632,0.102148797,17,0,0,0,0,0,0
6/15/2025 14:20,0.5411236,32.72766,61.291,663.09845,0,0,,,32.41969073,0.102148797,17,0,0,0,0,0,0
6/15/2025 14:30,0.5385871,32.619236,63.536865,667.496,0,0,,,32.90716101,0.102148797,17,0,0,0,0,0,0
6/15/2025 14:40,0.5243755,32.392754,63.731895,619.0138,0,0,,,33.37734063,0.102148797,17,0,0,0,0,0,0
6/15/2025 14:50,0.5447286,32.375076,62.986607,582.30676,0,0,,,32.3442622,0.102148797,17,0,0,0,0,0,0
6/15/2025 15:00,0.46646982,32.523064,62.624355,535.26117,0,0,,,32.98011688,0.102148797,17,0,0,0,0,0,0
6/15/2025 15:10,0.42518395,32.324383,63.290947,461.0969,0,0,,,32.54277823,0.102148797,17,0,0,0,0,0,0
6/15/2025 15:20,0.39406434,32.11768,63.29654,344.66263,0,0,,,32.57243632,0.102148797,17,0,0,0,0,0,0
6/15/2025 15:30,0.27367768,32.120384,64.28743,242.978,0,0,,,29.66601905,0.102148797,17,0,0,0,0,0,0
6/15/2025 15:40,0.15444095,31.70235,63.99784,221.14983,0,0,,,32.03909347,0.102148797,17,0,0,0,0,0,0
6/15/2025 15:50,0.26575115,32.202335,66.140144,150.32909,0,0,,,32.52658489,0.102148797,17,0,0,0,0,0,0
6/15/2025 16:00,0.28036124,32.15629,66.38136,215.72447,133.3333333,0,,,30.38625013,0.102148797,17,0,0,0,0,0,0
6/15/2025 16:10,0.2728516,32.181107,66.00468,227.38225,0,0,,,29.93291831,0.102148797,17,0,0,0,0,0,0
6/15/2025 16:20,0.14654016,32.263714,66.49993,206.54227,0,0,,,29.93857029,0.102148797,17,0,0,0,0,0,0
6/15/2025 16:30,0.28556573,32.477757,66.5555,272.19626,0,0,,,29.94320755,0.102148797,17,0,0,0,0,0,0
6/15/2025 16:40,0.29398143,32.476646,66.73391,156.3338,0,0,,,30.0983841,0.102148797,17,0,0,0,0,0,0
6/15/2025 16:50,0.29169112,32.243946,64.53893,133.18466,0,0,,,29.48786173,0.102148797,17,0,0,0,0,0,0
6/15/2025 17:00,0.19120935,32.075848,65.26683,111.789825,0,0,,,29.72655279,0.102148797,17,0,0,0,0,0,0
6/15/2025 17:10,0.30003658,32.46147,66.85907,206.23576,0,0,,,29.31237319,0.102148797,17,0,0,0,0,0,0
6/15/2025 17:20,0.29449314,32.18096,66.81391,147.91092,0,0,,,28.63138071,0.102148797,17,0,0,0,0,0,0
6/15/2025 17:30,0.27372685,31.787785,66.91255,157.98607,0,0,,,28.53418464,0.102148797,17,0,0,0,0,0,0
6/15/2025 17:40,0.18661013,31.229717,69.43147,156.50317,0,0,,,28.35877549,0.102148797,17,0,0,0,0,0,0
6/15/2025 17:50,0.19463389,31.058933,68.07781,139.25995,0,0,,,28.12139862,0.102148797,17,0,0,0,0,0,0
6/15/2025 18:00,0.17511818,30.823187,68.79414,162.05518,0,0,,,27.72857235,0.102148797,17,0,0,0,0,0,0
6/15/2025 18:10,0.15256393,30.62992,72.52365,184.71355,0,0,,,27.41802368,0.102148797,17,0,0,0,0,0,0
6/15/2025 18:20,0.1171699,29.880688,72.51164,92.45651,0,0,,,27.30732844,0.102148797,17,0,0,0,0,0,0
6/15/2025 18:30,0.102671295,29.794617,73.36875,112.25525,0,0,,,27.13301381,0.102148797,17,0,0,0,0,0,0
6/15/2025 18:40,0.10868765,29.361025,73.13429,121.526,0,0,,,26.24949692,0.102148797,17,0,0,0,0,0,0
6/15/2025 18:50,0.114813164,28.769087,73.82825,69.48883,0,0,,,25.7786952,0.102148797,17,0,0,0,0,0,0
6/15/2025 19:00,0.10692544,27.491882,74.50217,59.039364,0,0,,,25.65491365,0.102148797,17,0,0,0,0,0,0
6/15/2025 19:10,0.09042793,27.34814,76.58813,54.283207,0,0,,,25.58860665,0.102148797,17,0,0,0,0,0,0
6/15/2025 19:20,0.07496309,27.421282,75.994606,51.02265,0,0,,,25.62505709,0.102148797,17,0,0,0,0,0,0
6/15/2025 19:30,0.069276676,27.191912,74.18188,45.280846,0,0,,,25.52699187,0.102148797,17,0,0,0,0,0,0
6/15/2025 19:40,0.052525394,26.86857,74.736626,48.901287,0,0,,,25.41513876,0.102148797,17,0,0,0,0,0,0
6/15/2025 19:50,0.004477706,25.979765,78.091736,0,0,0,,,25.0060718,0.102148797,17,0,0,0,0,0,0
6/15/2025 20:00,0.002753573,25.51359,79.58287,0,0,0,,,24.72174351,0.102148797,17,0,0,0,0,0,0
6/15/2025 20:10,0.003344677,25.703423,78.283646,0,0,0,,,24.55805354,0.102148797,17,0,0,0,0,0,0
6/15/2025 20:20,0.004553017,25.54552,80.19487,0,0,0,,,24.55759521,0.102148797,17,0,0,0,0,0,0
6/15/2025 20:30,0.000839708,25.134874,82.03593,0,0,0,,,24.51263684,0.102148797,17,0,0,0,0,0,0
6/15/2025 20:40,0.003407541,24.840908,81.11842,0,0,0,,,24.37824489,0.102148797,17,0,0,0,0,0,0
6/15/2025 20:50,0.005617963,24.593414,83.03377,0,0,0,,,24.10584155,0.102148797,17,0,0,0,0,0,0
6/15/2025 21:00,0.012153497,24.820108,83.442184,0,0,0,,,24.15408544,0.102148797,17,0,0,0,0,0,0
6/15/2025 21:10,0.012735738,24.880033,84.24565,0,0,0,,,23.79174044,0.102148797,17,0,0,0,0,0,0
6/15/2025 21:20,0.004193109,24.245222,84.659195,0,0,0,,,23.68761202,0.102148797,17,0,0,0,0,0,0
6/15/2025 21:30,0.005439265,24.38864,83.29502,0,0,0,,,23.92509549,0.102148797,17,0,0,0,0,0,0
6/15/2025 21:40,0.007516837,23.873766,82.159164,0,0,0,,,24.01754081,0.102148797,17,0,0,0,0,0,0
6/15/2025 21:50,0.007079737,23.757961,81.59093,0,0,0,,,23.6418362,0.102148797,17,0,0,0,0,0,0
6/15/2025 22:00,0.006584191,23.735882,82.07755,0,0,0,,,23.67672116,0.102148797,17,0,0,0,0,0,0
6/15/2025 22:10,0.001198601,23.479063,84.62893,0,0,0,,,23.61890861,0.102148797,17,0,0,0,0,0,0
6/15/2025 22:20,0.001631989,23.522795,83.83644,0,0,0,,,23.71899565,0.102148797,17,0,0,0,0,0,0
6/15/2025 22:30,0.001329558,23.258398,83.602715,0,0,0,,,23.68670224,0.102148797,17,0,0,0,0,0,0
6/15/2025 22:40,0.002073366,23.317627,83.03167,0,0,0,,,23.71959898,0.102148797,17,0,0,0,0,0,0
6/15/2025 22:50,0.002795798,23.42949,82.75644,0,0,0,,,23.7176989,0.102148797,17,0,0,0,0,0,0
6/15/2025 23:00,0.003174737,23.139948,82.955315,0,0,0,,,23.9193568,0.102148797,17,0,0,0,0,0,0
6/15/2025 23:10,0.001937269,22.89847,84.29321,0,0,0,,,23.94804557,0.102148797,17,0,0,0,0,0,0
6/15/2025 23:20,0.002124783,23.186277,84.41447,0,0,0,,,23.91546735,0.102148797,17,0,0,0,0,0,0
6/15/2025 23:30,0.001863907,23.259676,84.32533,0,0,0,,,23.91546735,0.102148797,17,0,0,0,0,0,0
6/15/2025 23:40,0.002259782,23.247086,83.861275,0,0,0,,,23.81331234,0.102148797,17,0,0,0,0,0,0
6/15/2025 23:50,0.002860498,23.49156,83.558624,0,0,0,,,23.9200116,0.102148797,17,0,0,0,0,0,0
6/16/2025 0:00,0.003438315,23.760643,83.605255,0,0,0,,,24.07265048,0.105252316,18,0,0,0,0,0,0
6/16/2025 0:10,0.005040251,24.014242,83.25194,0,0,0,,,24.07492262,0.105252316,18,0,0,0,0,0,0
6/16/2025 0:20,0.00457228,23.964056,83.21497,0,0,0,,,24.09318948,0.105252316,18,0,0,0,0,0,0
6/16/2025 0:30,0.005585837,24.30902,82.62582,0,0,0,,,24.09318948,0.105252316,18,0,0,0,0,0,0
6/16/2025 0:40,0.005349985,23.990253,82.550545,0,0,0,,,24.08259401,0.105252316,18,0,0,0,0,0,0
6/16/2025 0:50,0.008843877,23.89732,82.10687,0,0,0,,,24.08187179,0.105252316,18,0,0,0,0,0,0
6/16/2025 1:00,0.008793214,24.259987,81.67346,0,0,0,,,23.90343472,0.105252316,18,0,0,0,0,0,0
6/16/2025 1:10,0.011766734,24.178637,80.78081,0,0,0,,,23.91142194,0.105252316,18,0,0,0,0,0,0
6/16/2025 1:20,0.011519931,24.574198,79.714615,0,0,0,,,23.91142194,0.105252316,18,0,0,0,0,0,0
6/16/2025 1:30,0.007766336,24.28343,80.406685,0,0,0,,,23.91384861,0.105252316,18,0,0,0,0,0,0
6/16/2025 1:40,0.007611592,24.294846,80.443954,0,0,0,,,23.91384861,0.105252316,18,0,0,0,0,0,0
6/16/2025 1:50,0.00979932,24.048357,79.65726,0,0,0,,,23.91172194,0.105252316,18,0,0,0,0,0,0
6/16/2025 2:00,0.010468213,23.766882,81.41401,0,0,0,,,23.51151472,0.105252316,18,0,0,0,0,0,0
6/16/2025 2:10,0.011810129,24.57823,80.349754,0,0,0,,,23.51700496,0.105252316,18,0,0,0,0,0,0
6/16/2025 2:20,0.006209978,24.078127,81.42426,0,0,0,,,23.52354385,0.105252316,18,0,0,0,0,0,0
6/16/2025 2:30,0.005363758,24.03,81.3082,0,0,0,,,23.55809639,0.105252316,18,0,0,0,0,0,0
6/16/2025 2:40,0.009233677,24.011215,80.8652,0,0,0,,,23.61525738,0.105252316,18,0,0,0,0,0,0
6/16/2025 2:50,0.003971958,23.751747,81.78817,0,0,0,,,23.65862194,0.105252316,18,0,0,0,0,0,0
6/16/2025 3:00,0.002167056,23.220339,81.39063,0,0,0,,,23.65296599,0.105252316,18,0,0,0,0,0,0
6/16/2025 3:10,0.002227192,23.60868,80.68301,0,0,0,,,23.278197,0.105252316,18,0,0,0,0,0,0
6/16/2025 3:20,0.003425516,23.638838,81.76967,0,0,0,,,23.2672369,0.105252316,18,0,0,0,0,0,0
6/16/2025 3:30,0.003354179,23.107412,82.01574,0,0,0,,,23.25103104,0.105252316,18,0,0,0,0,0,0
6/16/2025 3:40,0.002837765,22.91044,84.038635,0,0,0,,,23.28637685,0.105252316,18,0,0,0,0,0,0
6/16/2025 3:50,0.002167955,22.716228,83.783936,0,0,0,,,23.25150935,0.105252316,18,0,0,0,0,0,0
6/16/2025 4:00,0.002591555,22.471102,84.25282,0,0,0,,,23.29573602,0.105252316,18,0,0,0,0,0,0
6/16/2025 4:10,0.004989868,22.502657,83.98574,0,0,0,,,23.27832661,0.105252316,18,0,0,0,0,0,0
6/16/2025 4:20,0.005165769,22.562838,84.47723,0,0,0,,,23.33729394,0.105252316,18,0,0,0,0,0,0
6/16/2025 4:30,0.004381543,22.518024,84.78966,0,0,0,,,23.2750998,0.105252316,18,0,0,0,0,0,0
6/16/2025 4:40,0.007185644,22.51671,85.28389,0,0,0,,,23.23272484,0.105252316,18,0,0,0,0,0,0
6/16/2025 4:50,0.00569128,22.62851,84.67785,0,0,0,,,23.23272484,0.105252316,18,0,0,0,0,0,0
6/16/2025 5:00,0.005961135,22.654217,85.67695,0,0,0,,,23.22734426,0.105252316,18,0,0,0,0,0,0
6/16/2025 5:10,0.005942786,22.606627,85.52366,0,0,0,,,23.22734426,0.105252316,18,0,0,0,0,0,0
6/16/2025 5:20,0.006451355,22.629839,84.723015,0,0,0,,,23.22734426,0.105252316,18,0,0,0,0,0,0
6/16/2025 5:30,0.008757183,22.56863,85.295845,0,0,0,,,23.24622991,0.105252316,18,0,0,0,0,0,0
6/16/2025 5:40,0.008219009,22.595306,85.1588,0,0,0,,,23.22734426,0.105252316,18,0,0,0,0,0,0
6/16/2025 5:50,0.038102385,24.529842,82.79304,39.45058,0,0,,,23.32316054,0.105252316,18,0,0,0,0,0,0
6/16/2025 6:00,0.045080815,25.156502,82.72545,53.139442,0,0,,,23.24512157,0.105252316,18,0,0,0,0,0,0
6/16/2025 6:10,0.04896713,25.700302,81.795746,55.215775,0,0,,,23.24075657,0.105252316,18,0,0,0,0,0,0
6/16/2025 6:20,0.053273566,25.777359,81.32243,60.499195,0,0,,,23.22864993,0.105252316,18,0,0,0,0,0,0
6/16/2025 6:30,0.06720487,25.908257,81.83334,78.77216,0,0,,,23.19568795,0.105252316,18,0,0,0,0,0,0
6/16/2025 6:40,0.093599655,26.596764,79.26874,126.50773,133.3333333,0,,,23.27425427,0.105252316,18,0,0,0,0,0,0
6/16/2025 6:50,0.13144775,27.277805,78.06479,145.26447,0,0,,,23.2991565,0.105252316,18,0,0,0,0,0,0
6/16/2025 7:00,0.1600546,27.625162,79.51968,268.2122,0,0,,,23.94016032,0.105252316,18,0,0,0,0,0,0
6/16/2025 7:10,0.18218511,28.360466,80.321556,279.39154,0,0,,,24.22025709,0.105252316,18,0,0,0,0,0,0
6/16/2025 7:20,0.19762212,27.749846,80.73239,288.8525,0,0,,,24.19834137,0.105252316,18,0,0,0,0,0,0
6/16/2025 7:30,0.22931696,26.976099,83.81183,248.14493,0,0,,,24.2076632,0.105252316,18,0,0,0,0,0,0
6/16/2025 7:40,0.284773,29.758099,77.54941,322.16794,0,0,,,25.10222833,0.105252316,18,0,0,0,0,0,0
6/16/2025 7:50,0.32311046,29.776882,75.42493,302.81308,0,0,,,25.61143246,0.105252316,18,0,0,0,0,0,0
6/16/2025 8:00,0.2794819,29.346647,73.31208,337.68036,0,0,,,26.57301258,0.105252316,18,0,0,0,0,0,0
6/16/2025 8:10,0.30394527,30.902048,68.96774,368.82043,0,0,,,26.63459099,0.105252316,18,0,0,0,0,0,0
6/16/2025 8:20,0.31271842,31.051998,66.22631,413.89932,0,0,,,26.70770786,0.105252316,18,0,0,0,0,0,0
6/16/2025 8:30,0.33814985,29.947592,68.936005,439.41318,0,0,,,26.94483794,0.105252316,18,0,0,0,0,0,0
6/16/2025 8:40,0.3899939,29.720621,67.83116,393.22015,0,0,,,26.72405952,0.105252316,18,0,0,0,0,0,0
6/16/2025 8:50,0.41612697,30.617306,67.25165,420.39536,0,0,,,27.01183794,0.105252316,18,0,0,0,0,0,0
6/16/2025 9:00,0.3906528,29.444628,66.68251,378.6253,0,0,,,27.08671532,0.105252316,18,0,0,0,0,0,0
6/16/2025 9:10,0.38370785,31.320293,61.53365,442.9882,0,0,,,27.08459243,0.105252316,18,0,0,0,0,0,0
6/16/2025 9:20,0.3624765,31.130915,61.192757,384.15115,0,0,,,27.2492156,0.105252316,18,0,0,0,0,0,0
6/16/2025 9:30,0.30710042,31.386835,63.267776,318.69885,0,0,,,27.56877069,0.105252316,18,0,0,0,0,0,0
6/16/2025 9:40,0.3343164,30.274618,60.360725,414.79556,0,0,,,28.47328504,0.105252316,18,0,0,0,0,0,0
6/16/2025 9:50,0.28926536,30.99923,60.38236,297.15527,0,0,,,29.36342463,0.105252316,18,0,0,0,0,0,0
6/16/2025 10:00,0.3374201,31.174788,60.586784,379.79898,133.3333333,0,,,29.58007122,0.105252316,18,0,0,0,0,0,0
6/16/2025 10:10,0.34015337,31.358128,61.21453,504.2347,0,0,,,29.45505646,0.105252316,18,0,0,0,0,0,0
6/16/2025 10:20,0.34691784,31.763924,59.629967,447.05374,0,0,,,29.43084249,0.105252316,18,0,0,0,0,0,0
6/16/2025 10:30,0.42854765,31.646042,59.698513,407.64243,0,0,,,29.35002554,0.105252316,18,0,0,0,0,0,0
6/16/2025 10:40,0.40671206,31.836218,62.33746,452.2514,0,0,,,29.49839899,0.105252316,18,0,0,0,0,0,0
6/16/2025 10:50,0.4343821,31.746645,60.935017,546.1523,0,0,,,29.65012053,0.105252316,18,0,0,0,0,0,0
6/16/2025 11:00,0.48198536,32.24731,61.848743,574.4816,0,0,,,29.49607331,0.105252316,18,0,0,0,0,0,0
6/16/2025 11:10,0.50637615,32.255337,58.093674,579.4215,0,0,,,29.60814844,0.105252316,18,0,0,0,0,0,0
6/16/2025 11:20,0.4007293,31.797777,58.5659,507.2026,0,0,,,29.73332795,0.105252316,18,0,0,0,0,0,0
6/16/2025 11:30,0.5013676,32.65948,58.306446,620.05817,0,0,,,29.64403672,0.105252316,18,0,0,0,0,0,0
6/16/2025 11:40,0.5743191,32.639328,58.30735,602.26984,0,0,,,29.49657261,0.105252316,18,0,0,0,0,0,0
6/16/2025 11:50,0.59393656,32.79542,55.99751,589.98596,0,0,,,29.49657261,0.105252316,18,0,0,0,0,0,0
6/16/2025 12:00,0.59598637,32.51019,58.421883,577.849,0,0,,,32.02282358,0.105252316,18,0,0,0,0,0,0
6/16/2025 12:10,0.598905,32.750324,56.622437,614.8912,0,0,,,32.5691247,0.105252316,18,0,0,0,0,0,0
6/16/2025 12:20,0.5620707,32.764183,57.12703,637.7081,0,0,,,32.56189136,0.105252316,18,0,0,0,0,0,0
6/16/2025 12:30,0.54041195,32.766884,55.923103,608.9588,0,0,,,32.04868914,0.105252316,18,0,0,0,0,0,0
6/16/2025 12:40,0.5333216,32.88167,55.445133,629.1079,0,0,,,32.26696485,0.105252316,18,0,0,0,0,0,0
6/16/2025 12:50,0.5344032,32.71737,56.61842,617.2811,0,0,,,32.27044652,0.105252316,18,0,0,0,0,0,0
6/16/2025 13:00,0.53205645,32.48691,55.141155,596.9682,133.3333333,0,,,32.14194025,0.105252316,18,0,0,0,0,0,0
6/16/2025 13:10,0.55237937,32.393208,56.738113,618.3963,0,0,,,29.55222214,0.105252316,18,0,0,0,0,0,0
6/16/2025 13:20,0.54093224,32.52216,55.92464,568.3142,0,0,,,32.12464128,0.105252316,18,0,0,0,0,0,0
6/16/2025 13:30,0.5289265,33.21747,56.20116,594.61005,0,0,,,32.64300974,0.105252316,18,0,0,0,0,0,0
6/16/2025 13:40,0.5279407,32.843346,55.216236,567.5231,0,0,,,29.54406548,0.105252316,18,0,0,0,0,0,0
6/16/2025 13:50,0.543922,32.783867,55.639835,629.25696,0,0,,,29.54406548,0.105252316,18,0,0,0,0,0,0
6/16/2025 14:00,0.5617934,33.08666,54.3765,619.87256,0,0,,,29.43804929,0.105252316,18,0,0,0,0,0,0
6/16/2025 14:10,0.5399218,33.02719,54.41044,569.035,0,0,,,29.43804929,0.105252316,18,0,0,0,0,0,0
6/16/2025 14:20,0.5388331,33.1627,55.739388,663.8799,0,0,,,32.1296361,0.105252316,18,0,0,0,0,0,0
6/16/2025 14:30,0.52249724,32.943687,56.791065,618.2764,0,0,,,32.12261779,0.105252316,18,0,0,0,0,0,0
6/16/2025 14:40,0.53038496,32.84346,56.441654,535.358,0,0,,,32.08456955,0.105252316,18,0,0,0,0,0,0
6/16/2025 14:50,0.50571316,32.823517,56.097477,524.6936,0,0,,,29.63628442,0.105252316,18,0,0,0,0,0,0
6/16/2025 15:00,0.43148655,32.791798,56.231888,467.0413,0,0,,,32.46706577,0.105252316,18,0,0,0,0,0,0
6/16/2025 15:10,0.3809647,32.343388,57.425156,402.93896,0,0,,,32.30353164,0.105252316,18,0,0,0,0,0,0
6/16/2025 15:20,0.33551592,32.171658,56.831352,346.63147,0,0,,,31.88700922,0.105252316,18,0,0,0,0,0,0
6/16/2025 15:30,0.22169138,31.994858,59.944782,293.69214,0,0,,,31.78601967,0.105252316,18,0,0,0,0,0,0
6/16/2025 15:40,0.1834055,31.9816,59.116127,225.72527,0,0,,,31.98157228,0.105252316,18,0,0,0,0,0,0
6/16/2025 15:50,0.17989081,31.925507,59.411903,212.32294,0,0,,,29.49294696,0.105252316,18,0,0,0,0,0,0
6/16/2025 16:00,0.17503868,31.68331,59.177788,235.81772,233.3333333,1,,,29.32559886,0.105252316,18,142.85,109.75,82.9,0,0,0
6/16/2025 16:10,0.16598092,31.855534,60.211376,190.74977,0,0,,,29.29606747,0.105252316,18,0,0,0,0,0,0
6/16/2025 16:20,0.2144349,31.98549,61.90629,230.5339,0,0,,,30.02909279,0.105252316,18,0,0,0,0,0,0
6/16/2025 16:30,0.18928239,31.518324,61.98348,160.33452,0,0,,,30.21075343,0.105252316,18,0,0,0,0,0,0
6/16/2025 16:40,0.18547064,31.71216,61.876434,142.16626,0,0,,,29.97555755,0.105252316,18,0,0,0,0,0,0
6/16/2025 16:50,0.15663865,31.69667,61.709267,183.22789,0,0,,,29.39103668,0.105252316,18,0,0,0,0,0,0
6/16/2025 17:00,0.19122219,31.330198,61.456932,168.15067,0,0,,,29.07607864,0.105252316,18,0,0,0,0,0,0
6/16/2025 17:10,0.19130938,31.51731,62.591125,90.80069,0,0,,,28.78447123,0.105252316,18,0,0,0,0,0,0
6/16/2025 17:20,0.22675075,31.310467,62.40245,166.36249,0,0,,,28.69393813,0.105252316,18,0,0,0,0,0,0
6/16/2025 17:30,0.18837667,30.919405,62.74927,115.38378,0,0,,,28.33425373,0.105252316,18,0,0,0,0,0,0
6/16/2025 17:40,0.22241175,30.822714,65.34551,160.90009,0,0,,,,0.105252316,18,0,0,0,0,0,0
6/16/2025 17:50,0.15380466,30.19862,68.733765,143.48361,0,0,,,27.74563608,0.105252316,18,0,0,0,0,0,0
6/16/2025 18:00,0.14340371,30.258385,70.18534,143.57146,0,0,,,27.31875955,0.105252316,18,0,0,0,0,0,0
6/16/2025 18:10,0.11099097,30.090343,70.89687,140.18462,0,0,,,27.14199241,0.105252316,18,0,0,0,0,0,0
6/16/2025 18:20,0.0906474,29.52807,70.788994,124.14064,0,0,,,27.08237172,0.105252316,18,0,0,0,0,0,0
6/16/2025 18:30,0.08574213,29.314272,69.99896,101.23174,0,0,,,27.02522034,0.105252316,18,0,0,0,0,0,0
6/16/2025 18:40,0.09007271,28.537558,72.94192,73.34266,0,0,,,26.37697985,0.105252316,18,0,0,0,0,0,0
6/16/2025 18:50,0.10228915,28.23667,73.65228,61.41932,0,0,,,26.27790081,0.105252316,18,0,0,0,0,0,0
6/16/2025 19:00,0.095253624,27.426489,77.173256,50.942944,0,0,,,26.00681417,0.105252316,18,0,0,0,0,0,0
6/16/2025 19:10,0.07897434,27.205574,77.717316,57.311356,0,0,,,25.66720409,0.105252316,18,0,0,0,0,0,0
6/16/2025 19:20,0.074843965,26.965471,79.861046,47.670116,0,0,,,25.75073561,0.105252316,18,0,0,0,0,0,0
6/16/2025 19:30,0.054843616,26.415228,80.3758,46.165916,0,0,,,25.84147623,0.105252316,18,0,0,0,0,0,0
6/16/2025 19:40,0.005935135,24.909386,80.72048,0,0,0,,,25.63984153,0.105252316,18,0,0,0,0,0,0
6/16/2025 19:50,0.004943926,24.876965,82.94372,0,0,0,,,25.2692332,0.105252316,18,0,0,0,0,0,0
6/16/2025 20:00,0.004853563,25.035215,80.722916,0,0,0,,,25.17168529,0.105252316,18,0,0,0,0,0,0
6/16/2025 20:10,0.004218308,24.814095,81.36241,0,0,0,,,24.97371581,0.105252316,18,0,0,0,0,0,0
6/16/2025 20:20,0.00485021,24.1863,80.877716,0,0,0,,,24.80281287,0.105252316,18,0,0,0,0,0,0
6/16/2025 20:30,0.00438731,24.55387,79.505226,0,0,0,,,24.57792044,0.105252316,18,0,0,0,0,0,0
6/16/2025 20:40,0.002167344,24.341343,81.10894,0,0,0,,,24.55896496,0.105252316,18,0,0,0,0,0,0
6/16/2025 20:50,0.001558746,24.010105,81.95072,0,0,0,,,24.28551628,0.105252316,18,0,0,0,0,0,0
6/16/2025 21:00,0.000903944,23.974068,83.224686,0,0,0,,,23.79445684,0.105252316,18,0,0,0,0,0,0
6/16/2025 21:10,0.004139593,24.024908,83.09911,0,0,0,,,23.70196821,0.105252316,18,0,0,0,0,0,0
6/16/2025 21:20,0.005621616,23.837318,83.70834,0,0,0,,,23.5995098,0.105252316,18,0,0,0,0,0,0
6/16/2025 21:30,0.004263972,23.761171,82.79661,0,0,0,,,23.60724234,0.105252316,18,0,0,0,0,0,0
6/16/2025 21:40,0.005574566,23.75733,83.765045,0,0,0,,,24.01069747,0.105252316,18,0,0,0,0,0,0
6/16/2025 21:50,0.003353476,23.420279,84.06284,0,0,0,,,23.86468751,0.105252316,18,0,0,0,0,0,0
6/16/2025 22:00,0.003549174,23.27942,85.01154,0,0,0,,,23.74478298,0.105252316,18,0,0,0,0,0,0
6/16/2025 22:10,0.003570745,23.14002,85.814804,0,0,0,,,23.69812819,0.105252316,18,0,0,0,0,0,0
6/16/2025 22:20,0.001749913,23.321558,85.41745,0,0,0,,,23.59194683,0.105252316,18,0,0,0,0,0,0
6/16/2025 22:30,0.003275539,23.211607,84.46311,0,0,0,,,23.82795573,0.105252316,18,0,0,0,0,0,0
6/16/2025 22:40,0.004222997,23.35345,84.53704,0,0,0,,,23.74503628,0.105252316,18,0,0,0,0,0,0
6/16/2025 22:50,0.004529096,22.990883,84.575645,0,0,0,,,23.77669136,0.105252316,18,0,0,0,0,0,0
6/16/2025 23:00,0.00347295,22.727034,83.887856,0,0,0,,,23.77736739,0.105252316,18,0,0,0,0,0,0
6/16/2025 23:10,0.003175697,22.61619,84.57148,0,0,0,,,23.08270569,0.105252316,18,0,0,0,0,0,0
6/16/2025 23:20,0.004481164,22.28244,84.89267,0,0,0,,,23.29855958,0.105252316,18,0,0,0,0,0,0
6/16/2025 23:30,0.003198897,22.11194,85.451614,0,0,0,,,23.42074627,0.105252316,18,0,0,0,0,0,0
6/16/2025 23:40,0.007513312,22.198006,85.701965,0,0,0,,,23.35750163,0.105252316,18,0,0,0,0,0,0
6/16/2025 23:50,0.001858292,22.27651,82.65399,0,0,0,,,23.05276536,0.105252316,18,0,0,0,0,0,0
6/17/2025 0:00,0.005231899,22.211636,82.02743,0,0,0,,,22.77767921,0.107239486,19,0,0,0,0,0,0
6/17/2025 0:10,0.008287906,21.99664,83.180664,0,0,0,,,22.26649688,0.107239486,19,0,0,0,0,0,0
6/17/2025 0:20,0.007913283,21.623215,81.50788,0,0,0,,,21.14818431,0.107239486,19,0,0,0,0,0,0
