hour_sin,hour_cos,doy_sin,doy_cos,is_weekend,irrigation_flag,fertigation_flag,fert_a_flag,fert_b_flag,time_since_irrigation_minutes,time_since_fertigation_minutes,irr_sum_1h,irr_flag_count_1h,irr_flag_density_1h,irr_sum_3h,irr_flag_count_3h,irr_flag_density_3h,irr_sum_6h,irr_flag_count_6h,irr_flag_density_6h,fert_count_6h,fert_a_count_6h,fert_b_count_6h,fert_density_6h,irr_sum_24h,irr_flag_count_24h,irr_flag_density_24h,fert_count_24h,fert_a_count_24h,fert_b_count_24h,fert_density_24h,internal_air_temp_c_roll_mean_1h,internal_air_temp_c_roll_std_1h,internal_air_temp_c_roll_min_1h,internal_air_temp_c_roll_max_1h,internal_air_temp_c_roll_mean_3h,internal_air_temp_c_roll_std_3h,internal_air_temp_c_roll_min_3h,internal_air_temp_c_roll_max_3h,internal_air_temp_c_roll_mean_6h,internal_air_temp_c_roll_std_6h,internal_air_temp_c_roll_min_6h,internal_air_temp_c_roll_max_6h,internal_air_temp_c_roll_mean_24h,internal_air_temp_c_roll_std_24h,internal_air_temp_c_roll_min_24h,internal_air_temp_c_roll_max_24h,internal_air_temp_c_diff_10m,internal_air_temp_c_diff_1h,internal_air_temp_c_slope_1h,internal_air_temp_c_slope_3h,internal_rh_%_roll_mean_1h,internal_rh_%_roll_std_1h,internal_rh_%_roll_min_1h,internal_rh_%_roll_max_1h,internal_rh_%_roll_mean_3h,internal_rh_%_roll_std_3h,internal_rh_%_roll_min_3h,internal_rh_%_roll_max_3h,internal_rh_%_roll_mean_6h,internal_rh_%_roll_std_6h,internal_rh_%_roll_min_6h,internal_rh_%_roll_max_6h,internal_rh_%_roll_mean_24h,internal_rh_%_roll_std_24h,internal_rh_%_roll_min_24h,internal_rh_%_roll_max_24h,internal_rh_%_diff_10m,internal_rh_%_diff_1h,internal_rh_%_slope_1h,internal_rh_%_slope_3h,internal_radiation_roll_mean_1h,internal_radiation_roll_std_1h,internal_radiation_roll_min_1h,internal_radiation_roll_max_1h,internal_radiation_roll_mean_3h,internal_radiation_roll_std_3h,internal_radiation_roll_min_3h,internal_radiation_roll_max_3h,internal_radiation_roll_mean_6h,internal_radiation_roll_std_6h,internal_radiation_roll_min_6h,internal_radiation_roll_max_6h,internal_radiation_roll_mean_24h,internal_radiation_roll_std_24h,internal_radiation_roll_min_24h,internal_radiation_roll_max_24h,internal_radiation_diff_10m,internal_radiation_diff_1h,internal_radiation_slope_1h,internal_radiation_slope_3h,ET0_roll_mean_1h,ET0_roll_std_1h,ET0_roll_min_1h,ET0_roll_max_1h,ET0_roll_mean_3h,ET0_roll_std_3h,ET0_roll_min_3h,ET0_roll_max_3h,ET0_roll_mean_6h,ET0_roll_std_6h,ET0_roll_min_6h,ET0_roll_max_6h,ET0_roll_mean_24h,ET0_roll_std_24h,ET0_roll_min_24h,ET0_roll_max_24h,ET0_diff_10m,ET0_diff_1h,ET0_slope_1h,ET0_slope_3h,vpd_proxy,soil_temp_mean_6h,soil_temp_std_6h,soil_temp_slope_6h,soil_temp_mean_24h,soil_temp_std_24h,soil_temp_slope_24h,rad_x_temp,et0_x_temp,rh_x_temp,irr6h_x_radiation,ph_prev,ec_prev
-0.7071067811865471,-0.7071067811865479,-0.6287628145958345,-0.7775971469736268,1.0,0.0,0.0,0.0,0.0,140.0,410.0,0.0,0.0,0.0,133.3333333,1.0,0.05555555555555555,266.6666666,2.0,0.05555555555555555,0.0,0.0,0.0,0.0,633.3333332,5.0,0.034722222222222224,1.0,0.0,1.0,0.006944444444444444,32.655,0.3817470366625074,32.316,33.276,33.82644444444444,1.0640423599591453,32.316,35.512,35.30961111111111,1.716331624262003,32.316,37.638000000000005,30.618010180555554,3.909418619497118,25.095,37.638000000000005,-0.10799999999999699,-0.8219999999999956,-0.13699999999999926,-0.18933333333333302,56.00758525858199,0.916858031463729,55.21257288076355,57.81406316077613,55.81162409674354,2.0004200044712697,51.9888220039533,58.82787605092855,52.77323420134389,3.7713459407121532,44.73721917871811,58.82787605092855,65.47224352977065,16.349794674792445,31.675327251967424,84.2220399882614,1.9036016647780585,-1.0138128901524226,-0.16896881502540376,0.3205283000526842,127.18333333333338,19.685265217141627,98.6,149.5,232.7388888888889,147.0366866541204,98.6,659.3,468.3972222222223,265.02608441554383,98.6,814.0,198.11449987777777,259.24511169111923,0.0,814.0,37.3,-34.69999999999999,-5.783333333333331,-29.06666666666667,0.09830291900767496,0.015690900659161157,0.07572351601965185,0.11602684633903053,0.18349844003714574,0.11733400150631164,0.07572351601965185,0.5223460024363238,0.37037203895354864,0.2106374662792886,0.07572351601965185,0.6379523116590862,0.14997858878540687,0.19942087667615474,0.0,0.6379523116590862,0.029710506125629005,-0.0294728092550849,-0.004912134875847483,-0.023087051733689242,13.632807348963587,37.75371227984208,1.4443071257163937,0.11895086970899528,31.633106898682595,4.40303383364677,0.010317723214285725,4831.242,3.749523566292111,1868.3192651036416,39866.6666567,8.5609052994228,1.8928596230158738
0.8660254037844387,-0.4999999999999998,-0.6420547132365636,-0.7666588193001592,0.0,0.0,0.0,0.0,0.0,90.0,1420.0,0.0,0.0,0.0,133.3333333,1.0,0.05555555555555555,133.3333333,1.0,0.027777777777777776,0.0,0.0,0.0,0.0,633.3333332,5.0,0.034722222222222224,1.0,0.0,1.0,0.006944444444444444,37.303999999999995,0.4783638782343702,36.416,37.786,34.54511111111111,2.607675748718258,30.226,37.786,31.460819444444446,3.6758886625312046,27.395,37.786,31.45023611111111,3.529237466890913,27.395,37.786,0.19000000000000483,1.7680000000000007,0.2946666666666668,0.42944444444444446,35.28504502226679,1.3380572536113131,33.83197807582718,37.51678587063268,44.33159801055873,10.67901586098521,33.83197807582718,63.13297824482968,59.70219078939768,17.51658965144376,33.83197807582718,81.32123208206274,60.64433694518694,12.790860292764732,33.83197807582718,81.32123208206274,3.406899180544805,0.9478905220220071,0.1579817536703345,-1.5597086167336889,445.69166666666666,27.19568746452082,404.5,473.05,343.31111111111113,125.10841716587876,104.35,473.05,185.88772222222224,183.3253309064973,0.0,473.05,192.68125694444444,259.8164136312805,0.0,814.0,-37.650000000000034,0.8999999999999773,0.14999999999999622,18.969444444444445,0.3169885632401694,0.020642363180127948,0.28401897475510823,0.3360926889562882,0.247461202630881,0.08541639812641746,0.08060279121806212,0.3360926889562882,0.13459561447815138,0.1303152600955973,1.1865250029982593e-05,0.3360926889562882,0.1473671912242777,0.20075104418704448,1.1865250029982593e-05,0.6379523116590862,-0.014720648299769712,0.013070440508882175,0.0021784067514803627,0.013667732537077974,23.609907290922738,28.475322978729082,0.8442274309478814,0.07718336970899535,32.503279395066734,3.9450118667885348,0.013227622905643808,16452.0244,12.06391921960289,1417.6092709077266,58053.33331881999,7.749089848484845,2.0915610770743154
0.8660254037844387,-0.4999999999999998,-0.655156357209085,-0.7554933140726804,0.0,0.0,0.0,0.0,0.0,110.0,1440.0,0.0,0.0,0.0,133.3333333,1.0,0.05555555555555555,133.3333333,1.0,0.027777777777777776,0.0,0.0,0.0,0.0,633.3333332,5.0,0.034722222222222224,0.0,0.0,0.0,0.0,37.919999999999995,0.5309613921925168,37.41,38.68,35.236666666666665,2.542719711137445,30.79,38.68,31.620277777777776,4.136878817321859,26.994999999999997,38.68,31.439777777777774,3.750267125114057,26.6725,38.68,-0.03999999999999915,1.3100000000000023,0.2183333333333337,0.45055555555555554,51.10765726141299,1.8822327330242414,47.42427502202153,52.562699912556496,58.35087765999447,7.835599634839474,47.42427502202153,74.66204118661493,69.7291163631631,12.829830868345297,47.42427502202153,84.51694459416439,68.07374533140684,13.972545171862672,38.96297875779046,87.82073649024707,0.9298297438476553,0.005426482013994871,0.0009044136689991452,-1.3633257344603291,542.6500000000001,138.674478545985,433.6,747.6,399.65,149.01265343034729,138.4,747.6,220.33577777777776,211.39906168099557,0.01,747.6,186.54755555555553,250.63589938943792,0.0,762.2,-56.60000000000002,276.0,46.0,31.400000000000002,0.44029422646670796,0.1160434920514193,0.34741097516907643,0.610134591402389,0.323509579814919,0.12175673828026108,0.11326991106219228,0.610134591402389,0.17824392051211546,0.17168874753993296,1.085905860348415e-05,0.610134591402389,0.14800539466229973,0.19947021555982133,7.241575837843241e-06,0.610134591402389,-0.04369013926930654,0.23208015383243918,0.038680025638739866,0.0257526640007837,18.125792363412163,28.431701991509012,0.9116503051860604,0.07827402300117647,32.43412801781037,3.983130286710101,-0.0065782235633448215,26403.11,21.643842516005083,2008.4207636587837,92133.33331029999,7.670759603174606,2.298187674440837
0.258819045102521,-0.9659258262890682,-0.6680638642135333,-0.7441039398713608,0.0,0.0,0.0,0.0,0.0,80.0,3050.0,0.0,0.0,0.0,133.3333333,1.0,0.05555555555555555,266.6666666,2.0,0.05555555555555555,0.0,0.0,0.0,0.0,533.3333332,4.0,0.027777777777777776,0.0,0.0,0.0,0.0,37.37,0.27276363393814596,37.01,37.7,37.36611111111111,0.427167674590722,36.65,38.49,36.055,1.8446904502218735,31.38,38.49,32.178333333333335,3.2526772189855526,27.38,38.49,0.6900000000000048,-0.7899999999999991,-0.13166666666666652,0.06833333333333355,56.1336946991888,0.8720818075319254,55.03913717355599,57.23912804153926,57.41840795721269,2.0555547635193823,53.58193158132358,61.248279115005765,61.28418130053191,5.934753393056433,53.58193158132358,76.24203616199668,72.86240404817234,10.090957580698664,53.58193158132358,85.41106121998398,-2.0445455884788686,1.612650871736811,0.2687751452894685,-0.3416549576106978,730.1999999999999,35.09592568946452,687.6,775.8,630.4666666666667,107.07976136561965,427.2,775.8,509.51666666666665,173.83012150619152,122.0,775.8,175.66845833333335,236.69478784677696,0.0,775.8,-31.899999999999977,41.89999999999998,6.98333333333333,1.0722222222222197,0.6028897433987425,0.02963110141471995,0.5674857269648447,0.6409670829104986,0.5232448100933367,0.08689240519723333,0.3559480264573457,0.6409670829104986,0.4228957826111246,0.1438582814872793,0.10121630659705741,0.6409670829104986,0.1458140912261861,0.19665762771242573,8.963854733077583e-06,0.6409670829104986,-0.02699866887869784,0.033434546232267603,0.0055724243720446,0.0004622755819473233,16.891642415196234,32.890872000494355,3.4911679155372233,0.2431688843461071,33.200570404716174,3.552545172858183,0.0010496388154025797,28045.030000000002,23.146609208998893,2080.835758480377,198373.33328373998,7.447005414862914,1.9205554779761895
1.2246467991473532e-16,-1.0,-0.6807734094770159,-0.7324940716135792,0.0,1.0,1.0,0.0,1.0,0.0,0.0,100.0,1.0,0.16666666666666666,366.6666667,2.0,0.1111111111111111,633.3333334,3.0,0.08333333333333333,1.0,0.0,1.0,0.027777777777777776,1166.6666668,5.0,0.034722222222222224,1.0,0.0,1.0,0.006944444444444444,37.87,0.8029196721961586,37.04,39.05,38.55166666666667,0.8076782265475713,37.04,39.7,37.71138888888889,1.4214221304778005,34.05,39.7,32.113680555555554,4.397360579378536,25.94,39.7,-0.00999999999999801,-2.469999999999999,-0.41166666666666646,-0.07611111111111096,51.13160391890352,5.332697231348196,44.518665824105014,57.41173503408419,49.039984342612954,3.475189125619969,44.518665824105014,57.41173503408419,52.88126844233801,5.796282919640536,44.518665824105014,66.89201955962251,71.38796839915017,14.458727328293385,44.518665824105014,89.42128530043789,-0.05536311063599442,12.13940650129451,2.0232344168824183,0.3468009280148827,660.5000000000001,55.10078039375356,566.6,730.4,719.2055555555556,88.5591492082971,555.2,843.0,591.2111111111112,146.97943058766273,390.9,843.0,188.47190972222222,258.92536958583236,0.0,843.0,-86.39999999999998,-215.69999999999993,-35.94999999999999,-1.155555555555553,0.533550868083224,0.03800265641435298,0.4685737793608098,0.5818029769743892,0.5799956922033491,0.06885750351596995,0.4487814053848709,0.6768739226024946,0.48031025974734426,0.11462952021832488,0.32423279237171987,0.6768739226024946,0.1536411696855133,0.2099864976871981,6.170317745350232e-06,0.6768739226024946,-0.0716538128480193,-0.15650452589661668,-0.02608408764943611,-0.0005821771094477487,15.79519983955479,34.391049028880076,4.314558792153167,0.3867171281599048,33.196510668638844,4.364180305411758,0.012881964469429649,20986.864,17.355972787524394,2124.480016044521,358846.66670444,7.507918562409817,2.196901499512987
-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792,0.0,1.0,0.0,0.0,0.0,0.0,230.0,366.6666667,2.0,0.3333333333333333,366.6666667,2.0,0.1111111111111111,733.3333334,4.0,0.1111111111111111,1.0,0.0,1.0,0.027777777777777776,1266.6666668,6.0,0.041666666666666664,1.0,0.0,1.0,0.006944444444444444,32.583333333333336,0.6189884220786792,31.79,33.45,33.82333333333333,1.0799182975615726,31.79,35.36,35.82555555555555,2.3197185105635927,31.79,39.51,31.91090277777778,4.276974440898932,25.94,39.7,-0.28000000000000114,-1.8200000000000003,-0.3033333333333334,-0.1949999999999999,63.9016620435797,1.3932414343403652,62.55433188515193,66.16788423929034,63.072239114499766,1.5136358382324733,60.37074044810802,66.16788423929034,57.559151316268085,7.0596047870920104,44.518665824105014,66.16788423929034,71.62692730242875,14.314604533253872,44.518665824105014,89.42128530043789,1.5061160262186633,2.9648768987924896,0.49414614979874827,0.09701729526708489,70.46666666666671,41.99378414324036,17.8,128.9,207.3111111111111,144.91866968138308,17.8,466.7,433.28888888888895,278.855890675532,17.8,843.0,207.1273263888889,266.2652340677856,0.0,843.0,-16.59,-147.0,-24.5,-20.35,0.05667636202156271,0.033919189759666096,0.01430195106002573,0.1041408753832065,0.1699042229910691,0.12020130064711183,0.01430195106002573,0.38588153826284677,0.35172249548023105,0.2242093974111735,0.01430195106002573,0.6768739226024946,0.16878860335511184,0.21624689705812072,6.170317745350232e-06,0.6768739226024946,-0.013230430421406396,-0.11951812238775865,-0.01991968706462644,-0.01701057278834956,10.7552296003296,39.36198352843914,1.5022398547478248,0.01115113866843092,33.26611347026622,4.483815793611179,-0.002882759681804576,565.862,0.4546590241982179,2103.47703996704,13053.33333452,8.312108538961036,2.5000755301226576
0.8660254037844387,-0.4999999999999998,-0.7176769136759615,-0.6963762255968726,1.0,0.0,0.0,0.0,0.0,90.0,4060.0,0.0,0.0,0.0,266.6666667,1.0,0.05555555555555555,266.6666667,1.0,0.027777777777777776,0.0,0.0,0.0,0.0,1066.6666668,4.0,0.027777777777777776,0.0,0.0,0.0,0.0,32.89833333333333,0.8161719590060094,31.5,33.86,31.249444444444446,1.752173346991517,28.05,33.86,28.586388888888887,3.0365639912602,24.76,33.86,29.765555555555554,3.32846250185611,24.76,36.27,-0.6600000000000037,0.269999999999996,0.04499999999999934,0.2877777777777776,56.3002590495183,1.739168608948332,54.774848021841734,59.62641260138843,59.52586223036079,3.3018793890531013,54.774848021841734,66.55335524254937,66.80355694086502,7.947714206005266,54.774848021841734,77.20033060045388,65.21151439578333,6.9018110650944555,50.90826466144981,77.20033060045388,0.6575614309543312,-1.5681753409594563,-0.26136255682657605,-0.7375928263218268,466.1500000000001,125.0299764056664,307.5,563.9,334.37,165.21011352748488,77.96,563.9,177.84208333333333,196.68372916833314,0.0,563.9,212.46494444444446,294.46808868887814,0.0,955.0,-255.39999999999998,4.5,0.75,13.55,0.36210961755481064,0.09807819007183007,0.237816858116532,0.4398047748865095,0.2585312197065579,0.1290938806818828,0.05913065881693798,0.4398047748865095,0.13719715937781174,0.15288485048067965,1.4114958197219854e-05,0.4398047748865095,0.16763284659093658,0.23377717324990455,1.4114958197219854e-05,0.7621132525171773,-0.2002769857785294,0.0024178126167951897,0.00040296876946586496,0.010518291058747943,14.381807862381756,26.11227269336888,0.9080102057570897,0.0677990490887715,31.000580830744614,4.514415624221344,-0.0023235648148148456,10064.474999999999,7.783745766154092,1834.819213761824,82000.00001025,8.222655183982683,2.0656155329365076
1.2246467991473532e-16,-1.0,-0.7176769136759615,-0.6963762255968726,1.0,0.0,0.0,0.0,0.0,130.0,250.0,0.0,0.0,0.0,366.6666667,2.0,0.1111111111111111,466.6666667,3.0,0.08333333333333333,1.0,0.0,1.0,0.027777777777777776,1266.6666668,6.0,0.041666666666666664,1.0,0.0,1.0,0.006944444444444444,33.14333333333334,0.418744154189221,32.56,33.67,33.83888888888888,0.6190209431845802,32.56,34.56,33.59583333333333,0.9620524933697064,30.78,34.8,29.588055555555552,3.055719222854034,24.76,34.8,-0.30999999999999517,-0.75,-0.125,-0.12388888888888872,57.550452339707924,0.5692247265160869,56.915270348143004,58.35096681288152,55.646071940562884,2.091884242819069,51.78793912441635,58.35096681288152,55.38055657254612,2.61717383727034,50.517385201533244,60.928043858974426,65.09207088518508,7.093556853671316,50.517385201533244,77.20033060045388,0.9064811949575642,0.799820328720287,0.13330338812004783,0.40046796830299214,711.6333333333333,150.9271170686949,482.8,907.0,792.7888888888889,131.05249459613592,482.8,984.0,649.8861111111112,200.39862296758056,303.0,984.0,210.7468888888889,291.78875979715156,0.0,984.0,156.49999999999994,-294.70000000000005,-49.116666666666674,-7.161111111111116,0.558526415514705,0.11953949764894235,0.3770329534261058,0.7132070221863254,0.6221506264745691,0.10496112739191252,0.3770329534261058,0.7784204725072682,0.5077829086140407,0.15887950561821335,0.2353990454997368,0.7784204725072682,0.16451216690784123,0.2285229926438836,1.4114958197219854e-05,0.7784204725072682,0.12228244326872761,-0.23526468444927434,-0.03921078074154572,-0.005346214990319759,13.560925205725777,32.56103089459409,3.796777355252522,0.32696697310405604,30.764661134242562,4.27967931451862,-0.013347705853174623,20815.608,16.257709316383778,1899.9074794274225,298340.00002131,7.837840451909198,2.09646913277417
0.8660254037844387,-0.4999999999999998,-0.7295575540864876,-0.6839194216246105,0.0,1.0,1.0,0.0,1.0,0.0,0.0,100.0,1.0,0.16666666666666666,366.6666667,2.0,0.1111111111111111,366.6666667,2.0,0.05555555555555555,1.0,0.0,1.0,0.027777777777777776,1266.6666668,6.0,0.041666666666666664,1.0,0.0,1.0,0.006944444444444444,33.9775,0.28222331583494137,33.6975,34.387499999999996,32.843333333333334,1.33935865907695,29.755000000000003,34.387499999999996,30.071666666666665,3.0623986863709796,26.155,34.387499999999996,30.253975694444446,2.945442675320688,25.9825,34.8,0.14999999999999858,0.3574999999999946,0.05958333333333243,0.2802777777777777,58.03779630275822,1.5557907112663925,56.2674357557848,59.50879872054582,65.53471863812008,7.42798752762235,56.2674357557848,79.61755383689716,74.84970945448084,10.933152051814202,56.2674357557848,87.21811051253275,66.43787107664168,13.183038532072441,48.392046265295846,87.21811051253275,-0.49714604485443203,-3.4551604479300053,-0.5758600746550009,-1.3311783298984763,468.1000000000001,57.120836828619154,392.35,535.85,402.2055555555555,130.0200582816184,127.8,655.1,220.1403472222222,207.11635594117737,0.042499999999999996,655.1,215.93890972222223,292.45289956299473,0.0,984.0,12.349999999999966,-51.5,-8.583333333333334,18.802777777777777,0.37267900432679135,0.04565921051313576,0.3136157657124353,0.4279292215631229,0.32491294512133906,0.10298538243772756,0.1049590576393949,0.5308668986854121,0.1776785161493869,0.16689455511545917,8.217386631895881e-06,0.5308668986854121,0.16939167619139367,0.22982274967865013,7.996040725293378e-06,0.7784204725072682,0.009642412918654475,-0.0457247736711639,-0.0076207956118606495,0.014784639543343463,15.0385355294795,26.654446157741443,1.2460553022972314,0.07346007275132235,30.290932491164963,3.9573018004755234,-0.00603033114711936,15058.286249999997,11.950009672200563,1934.8964470520496,160563.33334793,7.813844648268399,1.969771076190476
-0.4999999999999997,-0.8660254037844388,-0.7295575540864876,-0.6839194216246105,0.0,0.0,0.0,0.0,0.0,100.0,370.0,0.0,0.0,0.0,266.6666667,1.0,0.05555555555555555,533.3333334,2.0,0.05555555555555555,0.0,0.0,0.0,0.0,1166.6666668,5.0,0.034722222222222224,1.0,0.0,1.0,0.006944444444444444,30.81041666666667,0.4087830007082215,30.082500000000003,31.1425,31.809999999999995,1.1331047924117823,30.082500000000003,33.769999999999996,32.94173611111111,1.414700475547796,30.082500000000003,34.7625,30.09654513888889,2.8331057360402285,25.9825,34.7625,-0.6675000000000004,-0.8149999999999977,-0.13583333333333295,-0.19611111111111118,60.77134590419927,0.6098193762175208,59.93012179255673,61.576769749486175,58.26682960294492,2.8075646970861756,53.92809704239027,61.576769749486175,56.17930126377322,3.16764981264501,51.13119120681702,61.576769749486175,67.00864917783964,12.692286957476338,49.977808386674525,87.21811051253275,1.339253069590029,0.7452571887620607,0.12420953146034346,0.4396761048969269,313.65000000000003,127.72828582581982,141.05,450.54999999999995,461.1777777777778,234.97377589739077,141.05,874.5,614.8958333333334,249.373919295905,141.05,940.0,218.67363194444445,295.4560483006401,0.0,940.0,-46.79999999999998,-182.5,-30.416666666666668,-41.74722222222223,0.24200723286092715,0.09960751303421006,0.10765102126297278,0.3479303971174094,0.3564644296853828,0.18292071985355646,0.10765102126297278,0.6792858383629563,0.4779074570967066,0.19485571063162854,0.10765102126297278,0.7278488224736279,0.17138908423642962,0.23104930428461035,7.996040725293378e-06,0.7278488224736279,-0.03622509169441927,-0.14150233914891952,-0.023583723191486588,-0.03228311655012141,11.651140307094701,35.19046781675886,1.5793955137156184,0.15190300815696636,30.179943076256947,3.792593184115759,-0.001246902373603525,4243.136625000001,3.238411847143379,1843.13596929053,75226.66667607,8.455235896187144,2.3205277555042185
1.2246467991473532e-16,-1.0,-0.7412220108485957,-0.6712599575675315,0.0,0.0,0.0,0.0,0.0,150.0,240.0,0.0,0.0,0.0,600.0,1.0,0.05555555555555555,1300.0,3.0,0.08333333333333333,1.0,0.0,1.0,0.027777777777777776,2166.6666667,5.0,0.034722222222222224,1.0,0.0,1.0,0.006944444444444444,34.09291666666667,0.4060893272019495,33.5375,34.57000000000001,34.462916666666665,0.43627117342353167,33.5375,35.12,33.81951388888889,1.0487230022815366,31.07,35.12,28.492690972222224,3.9484594464155314,22.72,35.12,-0.197499999999998,-0.5649999999999977,-0.09416666666666629,-0.04624999999999978,55.44043199056254,1.2720984760314467,54.117477000529064,57.250347395263866,55.57101574606841,1.5080329557776513,53.11362210102406,58.120696769914495,57.549705012588866,3.0735218689016603,53.11362210102406,64.87116789634675,69.3360783437937,9.467681202057975,53.11362210102406,83.211824232992,-1.1904203075824924,2.196717508554862,0.36611958475914363,-0.026520722212093045,783.6333333333333,117.92839211431408,572.05,892.5,827.4277777777778,107.2175169816661,572.05,940.0,639.2916666666666,213.8154693388017,294.0,940.0,210.8303263888889,292.9359280166516,0.0,940.0,-166.05000000000007,-281.95000000000005,-46.991666666666674,-3.380555555555557,0.616558027617104,0.09403160557702997,0.44783776636903555,0.7055423090570075,0.654751145925851,0.08496048989121027,0.44783776636903555,0.7375075954756892,0.5062569159151709,0.16903343528799225,0.23153471552932783,0.7375075954756892,0.16599119640647853,0.2316786292757566,9.570145446575771e-06,0.7375075954756892,-0.13538794221214362,-0.21810345162244177,-0.036350575270406964,-0.00305509824440821,14.73640195296886,31.65630893688873,4.12982753039349,0.33928017416225764,29.472005433359715,4.486447045920928,0.0030047128527338116,19185.126874999998,15.019359089601531,1880.1098047031142,743664.9999999999,7.952641540404038,2.354470039898988
-0.9659258262890683,-0.25881904510252063,-0.7412220108485957,-0.6712599575675315,0.0,0.0,0.0,0.0,0.0,90.0,540.0,0.0,0.0,0.0,600.0,1.0,0.05555555555555555,1200.0,2.0,0.05555555555555555,0.0,0.0,0.0,0.0,2500.0,5.0,0.034722222222222224,1.0,0.0,1.0,0.006944444444444444,29.0425,0.19440293208047665,28.7975,29.3275,30.102777777777778,0.972336440536193,28.7975,31.4875,31.44055555555555,1.6919285394305787,28.7975,34.57000000000001,28.679270833333337,4.031102222585488,22.72,35.12,-0.05749999999999744,-0.7600000000000016,-0.12666666666666693,-0.16958333333333364,69.42877877142037,0.6048841935986452,68.46388141708276,70.03005897624809,66.16008814450532,3.040246059171399,61.652732888649766,70.03005897624809,62.381220353244316,4.847310434821602,54.117477000529064,70.03005897624809,69.29367264460463,9.44333493670361,53.11362210102406,83.211824232992,-0.39965157087081593,1.5434675680166379,0.25724459466943966,0.42879241167099535,0.6447500000000378,1.1645287794687054,0.0,2.9299999999999997,60.55591666666666,59.781912922572694,0.0,150.25,281.7404583333334,283.48701961556833,0.0,892.5,211.23399652777778,292.75358008446494,0.0,940.0,-0.005,-7.788,-1.298,-10.43611111111111,2.232992097505508e-05,5.951196453569373e-07,2.179124900499344e-05,2.3386708793449642e-05,0.04689270294552708,0.047277746701407504,2.179124900499344e-05,0.11746264942158792,0.22083735403622368,0.22315774580880987,2.179124900499344e-05,0.7055423090570075,0.16670068457103493,0.2317275532656443,9.570145446575771e-06,0.7375075954756892,3.4655492668197795e-07,-1.8802356686723642e-06,-3.13372611445394e-07,-0.008186618981918463,8.928129297166144,35.23717703409759,1.3334533033057383,-0.07220768738977155,29.54591384392871,4.537585018880152,0.0075083184440300306,0.0,0.0006511776386862168,1986.9370702833855,0.0,8.63533523809524,2.4053594067821056
1.2246467991473532e-16,-1.0,-0.7526668275320083,-0.6584015846980489,0.0,1.0,1.0,0.0,1.0,0.0,0.0,100.0,1.0,0.16666666666666666,700.0,2.0,0.1111111111111111,1300.0,3.0,0.08333333333333333,1.0,0.0,1.0,0.027777777777777776,2500.0,5.0,0.034722222222222224,1.0,0.0,1.0,0.006944444444444444,34.818333333333335,0.28680423055981263,34.48,35.28,35.21541666666667,0.38720173529846497,34.48,35.82,34.42465277777777,1.4146007958799924,30.15,35.82,28.905868055555555,4.309230409681947,22.6825,35.82,-0.0800000000000054,-0.5800000000000054,-0.09666666666666757,-0.026666666666666887,52.95301736106597,1.1706806798358873,50.85250382933688,54.377103065642444,52.95926906579837,1.273714413406213,50.607449577814755,56.13611560105514,58.142023684330084,6.6760249680277095,50.607449577814755,75.62532899979554,70.41458025611306,11.030927382209123,50.607449577814755,86.16122391958395,1.2931790646879477,0.8137058402265538,0.13561764003775897,-0.2378220202852614,856.5,37.59654239422208,816.0,922.0,793.4555555555555,132.94635460446352,463.7,922.0,611.3,217.80619957069422,298.1,922.0,214.04663888888888,290.76332118589306,0.0,922.0,-20.0,-51.0,-8.5,16.666666666666668,0.671460005453318,0.030097377861119188,0.6398196956673711,0.7243749017315919,0.625397109215468,0.10408516437406576,0.37299834197780735,0.7243749017315919,0.4867867565784323,0.1676202437693807,0.24249025729450566,0.7243749017315919,0.16954869204642853,0.23011807981622137,7.689506244207703e-06,0.7243749017315919,-0.011605909973061435,-0.042791257975709596,-0.007131876329284932,0.012426189548057378,15.730774862966484,30.742673768972807,4.757684675407943,0.3203735879629648,29.68035057051167,4.6934910461111645,-0.007310069628159709,28549.44,22.45303692076804,1874.9225137033513,1076400.0,8.123837098040847,2.4817562261363624
